track_id,track_name,artist_name,album_name,genre,mood,danceability,energy,valence,acousticness,audio_url,image_url,lyrics_snippet
SE483231,Headed For The Future,Neil Diamond,Neil Diamond — Electronic Collection,Electronic,Romantic,0.75,0.56,0.89,0.13,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"Hey, we're headed for the future / Give us some room / We're gonna build a new world"
S6277DE0,Ricordati Ancora,Neil Sedaka,Neil Sedaka — Electronic Collection,Electronic,Calm,0.49,0.28,0.13,0.67,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,Ricordati ancora del tempo felice che abbiamo passato / Ricordati ti prego del tempo felice che abbiamo passato / Se ? vero che il tempo cancella l'amore
S1B2A243,Barstool Blues,Neil Young,Neil Young — Electronic Collection,Electronic,Calm,0.31,0.96,0.55,0.13,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-14.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,If I could hold on / To just one thought / For long enough to know
S60E2C16,Big Time,Neil Young,Neil Young — Electronic Collection,Electronic,Calm,0.66,0.34,0.63,0.82,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,Gonna leave the pain behind / Gonna leave the fools in line / Gonna take the magic potion
S145D6BC,Born To Run,Neil Young,Neil Young — Electronic Collection,Electronic,Energetic,0.45,0.61,0.68,0.74,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,I see the light / Of a thousand lamps / Burning in your eyes
S5DFF01C,Expecting To Fly,Neil Young,Neil Young — Electronic Collection,Electronic,Sad,0.71,0.26,0.45,0.81,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"There you stood on the edge of your feather, / Expecting to fly. / While I laughed, I wondered whether"
S75635B5,Hello Lonely Woman,Neil Young,Neil Young — Electronic Collection,Electronic,Focus,0.81,0.8,0.6,0.31,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-10.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"Well, hello lonely woman / Won't you take a walk with me. / I know a place where we can go"
S1697DED,Blue Bird,Nick Cave,Nick Cave — Electronic Collection,Electronic,Calm,0.93,0.58,0.19,0.82,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,I got a blue bird / A blue bird on my shoulder / I got a blue bird
SBC1E6A3,By The Time I Get To Phoenix,Nick Cave,Nick Cave — Electronic Collection,Electronic,Focus,0.66,0.47,0.29,0.66,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"(J. Webb) / By the time I get to Phoenix, she'll be rising / And she'll find that note that I left hanging on the door"
SA372A8C,Dead Man In My Bed,Nick Cave,Nick Cave — Electronic Collection,Electronic,Calm,0.91,0.35,0.3,0.47,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-1.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,"She sat in a wicker chair, her eyes they were downcast / She breathed in the future, by breathing out the past / The die is done, the die is shook, the die is duly cast"
S886C4C1,Gates To The Garden,Nick Cave,Nick Cave — Electronic Collection,Electronic,Romantic,0.61,0.47,0.23,0.55,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,Past the ivy-covered windows of / The Angel / Down Athenaeum Lane to the cathedral
S126DF92,Get Together,Nick Drake,Nick Drake — Electronic Collection,Electronic,Romantic,0.91,0.58,0.64,0.18,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-14.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,Love is but the song we sing / Fear the way we die / It can make the mountains ring
SBDAB1EE,Dang A Lang,Nicki Minaj,Nicki Minaj — Electronic Collection,Electronic,Sad,0.51,0.61,0.78,0.72,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,Excuse Me Can I See Your Dang A Lang Brother / I Mean You Know Just Juggle Your Balls Like The Ringalin Brothers / I'm The Harajukku Barbie I Ain't Tripping On Your Chain
S4AFBF10,Everytime We Say Goodbye,Nina Simone,Nina Simone — Electronic Collection,Electronic,Romantic,0.85,0.78,0.21,0.68,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-12.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"Everytime we say goodbye, I die a little, / Everytime we say goodbye, I wonder why a little, / Why the Gods above me, who must be in the know."
SD907179,Everything,Nine Inch Nails,Nine Inch Nails — Electronic Collection,Electronic,Focus,0.36,0.35,0.2,0.2,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"I survived, everything / I have tried, everything (everything, everything) / All the walls begin to devolve away"
SAFD2DB6,Lights In The Sky,Nine Inch Nails,Nine Inch Nails — Electronic Collection,Electronic,Sad,0.91,0.28,0.71,0.38,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-11.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"She's mostly gone, some other place. / I'm getting by, in other ways. / Everything they whispered in our ear,"
SC7172C6,Throw This Away,Nine Inch Nails,Nine Inch Nails — Electronic Collection,Electronic,Focus,0.39,0.21,0.38,0.33,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-12.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,I want you to take me / I want you to take me / I want you to break me
SB861A18,Where Is Everybody?,Nine Inch Nails,Nine Inch Nails — Electronic Collection,Electronic,Energetic,0.66,0.49,0.69,0.88,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-14.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,Did you happen to catch / Or did it happen so fast / What you thought would always last
SF80D120,Sliver,Nirvana,Nirvana — Electronic Collection,Electronic,Sad,0.53,0.78,0.21,0.3,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,[Intro] / Mom and Dad went to a show / Dropped me off at grandpa Joe's
SD842821,I Am An Alcoholic,NOFX,Nofx — Electronic Collection,Electronic,Happy,0.78,0.86,0.12,0.41,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-10.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"I liked going to school, / I didn't want to fool around with drugs / Cause all of my friends were dropping out"
S2288BDF,She's Nubs,NOFX,Nofx — Electronic Collection,Electronic,Sad,0.89,0.92,0.58,0.2,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-3.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"It's kinda hard to wear high heels, or slip on banana peels, how does she get / in and out of tubs / I hope she doesn't get mad, I hope she thinks this song is good not bad"
S31FDD99,Say Goodbye,Norah Jones,Norah Jones — Electronic Collection,Electronic,Sad,0.52,0.21,0.29,0.6,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-12.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,"Bring me back the good old days, / When you let me misbehave / Always knew, it wouldn't last,"
SA42D3F6,Things You Don't Have To Do,Norah Jones,Norah Jones — Electronic Collection,Electronic,Happy,0.44,0.49,0.19,0.16,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,I walk down the diamond-studded concrete canyons / Nobody looked me in the eye / Tried to fly to the moon
S632C9F7,Nasty Boy,Notorious B.I.G.,Notorious B.I.G. — Electronic Collection,Electronic,Focus,0.92,0.92,0.15,0.63,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"Yeah, word I remember I met this one bitch / 'Cause you know me I don't see how I'm the nasty motherfucker / I just thought I thought I'da did anything in the world (yeah?)"
S6AEFF9F,Ma-Ia-Hii (English Version),O-Zone,O-Zone — Electronic Collection,Electronic,Romantic,0.42,0.8,0.71,0.28,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-3.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,x5 / Ma-ia-hii / Ma-ia-huu
S0DB39A8,All You Need Is Love,Oasis,Oasis — Electronic Collection,Electronic,Romantic,0.61,0.84,0.27,0.12,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"Love, love, love / Love, love, love / Love, love, love"
S0183193,Force Of Nature,Oasis,Oasis — Electronic Collection,Electronic,Sad,0.66,0.63,0.79,0.82,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,Yeah I feel like a force of nature / Could make you sing like a bird released / If what you seek is the wise man's treasure
S0C0DD3A,Shakermaker,Oasis,Oasis — Electronic Collection,Electronic,Happy,0.74,0.69,0.54,0.23,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,I'd like to be somebody else and not know where I've been / I'd like to build myself a house out of plasticine / Shake along with me
SE6006A5,Wont Let You Down,Oasis,Oasis — Electronic Collection,Electronic,Focus,0.36,0.35,0.43,0.49,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-13.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,"No I won't, let you down / Hate to say you're surrounded by clowns / Looks to me, they've had their day"
S10632A3,Besides Yourself,Ocean Colour Scene,Ocean Colour Scene — Electronic Collection,Electronic,Sad,0.37,0.6,0.81,0.54,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,Besides Yourself / Before I let you all go / Before I pull you from this show
S2A0F436,My Brother Sarah - Sway B - Side,Ocean Colour Scene,Ocean Colour Scene — Electronic Collection,Electronic,Focus,0.54,0.78,0.78,0.74,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,My brother sarah / Doesn't know what clothes to wear / It's a dilemma
SE8127D8,She's Been Writing,Ocean Colour Scene,Ocean Colour Scene — Electronic Collection,Electronic,Sad,0.62,0.74,0.62,0.51,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"The village girl, ain't it just the way, / Grows her hair long, and paints her face / Nobody calls her anyway"
SEF90263,The Song Goes On,Ocean Colour Scene,Ocean Colour Scene — Electronic Collection,Electronic,Focus,0.86,0.8,0.5,0.19,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-15.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,"Never left at all, you were there before / Never let it go, now I need some more / But you did confuse me, you get it on, get it on"
S3EAC575,All Along,Offspring,Offspring — Electronic Collection,Electronic,Focus,0.39,0.94,0.57,0.44,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,All Along / Deep inside secret's burning / I Should have known all the while what's true
S696C8C3,Disclaimer,Offspring,Offspring — Electronic Collection,Electronic,Calm,0.76,0.49,0.92,0.2,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-2.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,Ladies and gentlemen / Welcome to the disclaimer / That's right the disclaimer
S2808901,"Mystery, Fate And Love",Ofra Haza,Ofra Haza — Electronic Collection,Electronic,Romantic,0.37,0.52,0.3,0.72,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-3.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,"All my life I'm waiting for you / Mystery, fate and love... / To pray for you, but you, merahef..."
SDEECB84,Forbidden Zone,Oingo Boingo,Oingo Boingo — Electronic Collection,Electronic,Romantic,0.71,0.26,0.97,0.3,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,Living in the sixth dimension / Things get rough / Living in the sixth dimension
SAC3D2F5,Hey!,Oingo Boingo,Oingo Boingo — Electronic Collection,Electronic,Focus,0.62,0.89,0.7,0.24,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"Hey, I've got a commentary without much to say / You know those damn kids drive me crazy every day / But all I ever think is something to complain..."
SB3B0CB7,Niteclub,Old 97's,Old 97'S — Electronic Collection,Electronic,Sad,0.62,0.68,0.85,0.77,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-14.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,Eighteen-hundred miles from this old niteclub / A girl is turning twenty-two today / How am I supposed to entertain you?
SAEEA60D,Singular Girl,Old 97's,Old 97'S — Electronic Collection,Electronic,Focus,0.7,0.41,0.68,0.77,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-8.mp3,https://images.unsplash.com/photo-1574169208507-84376144848b?w=300&auto=format&fit=crop,Well you can tell it to the radio / Tell it to the television / They are not listening
S0A5AD43,Smokers,Old 97's,Old 97'S — Electronic Collection,Electronic,Sad,0.94,0.3,0.15,0.27,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,She's a singer and I'm a smoker / I'm dragging it up all my extra store / She was singing and I was smoking
S250ACD7,W-I-F-E,Old 97's,Old 97'S — Electronic Collection,Electronic,Sad,0.57,0.61,0.49,0.58,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-13.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,"I've got my wife, the other women / And the whiskey killing me / The first two make it so that I see red"
SB66EA91,Physical,Olivia Newton-John,Olivia Newton-John — Electronic Collection,Electronic,Calm,0.71,0.35,0.74,0.12,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,"I'm sayin' all the things that I know you'll like / Making good conversation I gotta handle you just right, you know what I mean / I took you to an intimate restaurant, then to a suggestive movie"
S8E508F5,Bunker Soldiers,Omd,Omd — Electronic Collection,Electronic,Calm,0.43,0.8,0.44,0.89,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1470229538611-16ba8c7ffbd7?w=300&auto=format&fit=crop,Trained bodies in coordination / Is that a better way for bunker soldiers / But it's a nicer way to spend a war
SAD77DFD,Haxprocess,Opeth,Opeth — Electronic Collection,Electronic,Calm,0.41,0.38,0.79,0.61,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-15.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,A lifeline in a drop of blood / A dying wish to shun a God / Sought a dream inside the light
SD138439,El Meod Na'ala,Orphaned Land,Orphaned Land — Electronic Collection,Electronic,Calm,0.93,0.78,0.28,0.54,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-12.mp3,https://images.unsplash.com/photo-1516450360452-9312f5e86fc7?w=300&auto=format&fit=crop,[Hebrew lyrics] / El meod naala akabel panav / Beshira utehila avo limonav [x2]
